Date and Time Run 4,Time (s) Run 4,Position (mm) Run 4,Light Intensity (%) Run 4,Log of Light Intensity Run 4
4/13/2025 19:59,8.2,1.335,28.2,3.4
4/13/2025 19:59,8.25,1.47,27.9,3.4
4/13/2025 19:59,8.3,1.595,27.7,3.4
4/13/2025 19:59,8.35,1.73,27.3,3.4
4/13/2025 19:59,8.4,2.03,26.7,3.4
4/13/2025 19:59,8.45,2.455,25.5,3.4
4/13/2025 19:59,8.5,2.765,24.4,3.4
4/13/2025 19:59,8.55,3.005,23.7,3.4
4/13/2025 19:59,8.6,3.23,22.8,3.4
4/13/2025 19:59,8.65,3.44,22.3,3.3
4/13/2025 19:59,8.7,3.655,21.4,3.3
4/13/2025 19:59,8.75,3.97,20.6,3.3
4/13/2025 19:59,8.8,4.185,19.4,3.3
4/13/2025 19:59,8.85,4.28,19.3,3.3
4/13/2025 19:59,8.9,4.39,18.8,3.3
4/13/2025 19:59,8.95,4.415,18.6,3.3
4/13/2025 19:59,9,4.48,18.6,3.3
4/13/2025 19:59,9.05,4.66,17.9,3.3
4/13/2025 19:59,9.1,4.84,17.3,3.2
4/13/2025 19:59,9.15,4.96,16.8,3.2
4/13/2025 19:59,9.2,5.11,16.3,3.2
4/13/2025 19:59,9.25,5.24,15.8,3.2
4/13/2025 19:59,9.3,5.395,15.3,3.2
4/13/2025 19:59,9.35,5.555,14.8,3.2
4/13/2025 19:59,9.4,5.7,14.2,3.2
4/13/2025 19:59,9.45,5.775,13.8,3.1
4/13/2025 19:59,9.5,5.885,13.5,3.1
4/13/2025 19:59,9.55,6.015,13.1,3.1
4/13/2025 19:59,9.6,6.15,12.7,3.1
4/13/2025 19:59,9.65,6.27,12.2,3.1
4/13/2025 19:59,9.7,6.365,11.9,3.1
4/13/2025 19:59,9.75,6.62,11.3,3.1
4/13/2025 19:59,9.8,6.775,10.4,3
4/13/2025 19:59,9.85,6.815,10.4,3
4/13/2025 19:59,9.9,6.84,10.3,3
4/13/2025 19:59,9.95,6.98,10.1,3
4/13/2025 19:59,10,7.095,9.4,3
4/13/2025 19:59,10.05,7.1,9.5,3
4/13/2025 19:59,10.1,7.1,9.5,3
4/13/2025 19:59,10.15,7.26,9.3,3
4/13/2025 19:59,10.2,7.495,8.3,2.9
4/13/2025 19:59,10.25,7.515,8.3,2.9
4/13/2025 19:59,10.3,7.515,8.3,2.9
4/13/2025 19:59,10.35,7.525,8.3,2.9
4/13/2025 19:59,10.4,7.675,8,2.9
4/13/2025 19:59,10.45,7.82,7.5,2.9
4/13/2025 19:59,10.5,7.87,7.4,2.9
4/13/2025 19:59,10.55,7.94,7.4,2.9
4/13/2025 19:59,10.6,8.01,7.1,2.9
4/13/2025 19:59,10.65,8.045,7,2.8
4/13/2025 19:59,10.7,8.125,6.8,2.8
4/13/2025 19:59,10.75,8.21,6.6,2.8
4/13/2025 19:59,10.8,8.38,6.3,2.8
4/13/2025 19:59,10.85,8.56,5.8,2.8
4/13/2025 19:59,10.9,8.685,5.4,2.7
4/13/2025 19:59,10.95,8.89,5.1,2.7
4/13/2025 19:59,11,9.12,4.5,2.7
4/13/2025 19:59,11.05,9.4,4,2.6
4/13/2025 19:59,11.1,9.63,3.4,2.5
4/13/2025 19:59,11.15,9.76,3.2,2.5
4/13/2025 19:59,11.2,9.94,3,2.5
4/13/2025 19:59,11.25,10.095,2.7,2.4
4/13/2025 19:59,11.3,10.22,2.5,2.4
4/13/2025 19:59,11.35,10.385,2.3,2.4
4/13/2025 19:59,11.4,10.555,2,2.3
4/13/2025 19:59,11.45,10.75,1.9,2.3
4/13/2025 19:59,11.5,11.085,1.5,2.2
4/13/2025 19:59,11.55,11.575,1.1,2
4/13/2025 19:59,11.6,11.815,0.9,2
4/13/2025 19:59,11.65,11.95,0.9,1.9
4/13/2025 19:59,11.7,12.075,0.8,1.9
4/13/2025 19:59,11.75,12.23,0.7,1.9
4/13/2025 19:59,11.8,12.375,0.7,1.8
4/13/2025 19:59,11.85,12.57,0.6,1.8
4/13/2025 19:59,11.9,12.88,0.5,1.7
4/13/2025 19:59,11.95,13.255,0.5,1.7
4/13/2025 19:59,12,13.595,0.5,1.7
4/13/2025 19:59,12.05,13.64,0.5,1.7
4/13/2025 19:59,12.1,13.76,0.5,1.7
4/13/2025 19:59,12.15,13.915,0.5,1.7
4/13/2025 19:59,12.2,14.08,0.5,1.7
4/13/2025 19:59,12.25,14.32,0.6,1.8
4/13/2025 19:59,12.3,14.6,0.6,1.8
4/13/2025 19:59,12.35,14.77,0.7,1.8
4/13/2025 19:59,12.4,14.815,0.7,1.8
4/13/2025 19:59,12.45,15.055,0.7,1.9
4/13/2025 19:59,12.5,15.34,0.8,1.9
4/13/2025 19:59,12.55,15.355,0.9,1.9
4/13/2025 19:59,12.6,15.47,0.9,1.9
4/13/2025 19:59,12.65,15.62,1,2
4/13/2025 19:59,12.7,15.69,1,2
4/13/2025 19:59,12.75,15.885,1,2
4/13/2025 19:59,12.8,15.905,1,2
4/13/2025 19:59,12.85,15.91,1,2
4/13/2025 19:59,12.9,15.925,1,2
4/13/2025 19:59,12.95,16.035,1.1,2
4/13/2025 19:59,13,16.05,1.1,2
4/13/2025 19:59,13.05,16.09,1.1,2
4/13/2025 19:59,13.1,16.185,1.1,2
4/13/2025 19:59,13.15,16.28,1.1,2.1
4/13/2025 19:59,13.2,16.38,1.2,2.1
4/13/2025 19:59,13.25,16.495,1.2,2.1
4/13/2025 19:59,13.3,16.63,1.3,2.1
4/13/2025 19:59,13.35,16.785,1.3,2.1
4/13/2025 19:59,13.4,16.84,1.3,2.1
4/13/2025 19:59,13.45,16.84,1.3,2.1
4/13/2025 19:59,13.5,16.925,1.3,2.1
4/13/2025 19:59,13.55,17.355,1.4,2.2
4/13/2025 19:59,13.6,17.49,1.5,2.2
4/13/2025 19:59,13.65,17.49,1.5,2.2
4/13/2025 19:59,13.7,17.49,1.5,2.2
4/13/2025 19:59,13.75,17.59,1.5,2.2
4/13/2025 19:59,13.8,17.775,1.5,2.2
4/13/2025 19:59,13.85,17.89,1.6,2.2
4/13/2025 19:59,13.9,18.045,1.6,2.2
4/13/2025 19:59,13.95,18.16,1.6,2.2
4/13/2025 19:59,14,18.3,1.6,2.2
4/13/2025 19:59,14.05,18.505,1.7,2.2
4/13/2025 19:59,14.1,18.715,1.7,2.2
4/13/2025 19:59,14.15,18.935,1.7,2.2
4/13/2025 19:59,14.2,19.22,1.7,2.2
4/13/2025 19:59,14.25,19.405,1.7,2.2
4/13/2025 19:59,14.3,19.56,1.7,2.2
4/13/2025 19:59,14.35,19.795,1.7,2.2
4/13/2025 19:59,14.4,20.025,1.7,2.2
4/13/2025 19:59,14.45,20.255,1.7,2.2
4/13/2025 19:59,14.5,20.485,1.7,2.2
4/13/2025 19:59,14.55,20.685,1.6,2.2
4/13/2025 19:59,14.6,20.875,1.6,2.2
4/13/2025 19:59,14.65,21.035,1.6,2.2
4/13/2025 19:59,14.7,21.21,1.5,2.2
4/13/2025 19:59,14.75,21.34,1.5,2.2
4/13/2025 19:59,14.8,21.45,1.5,2.2
4/13/2025 19:59,14.85,21.62,1.5,2.2
4/13/2025 19:59,14.9,21.835,1.4,2.2
4/13/2025 19:59,14.95,22.005,1.4,2.1
4/13/2025 19:59,15,22.09,1.4,2.1
4/13/2025 19:59,15.05,22.205,1.3,2.1
4/13/2025 19:59,15.1,22.46,1.3,2.1
4/13/2025 19:59,15.15,22.68,1.2,2.1
4/13/2025 19:59,15.2,22.835,1.2,2.1
4/13/2025 19:59,15.25,23.035,1.1,2
4/13/2025 19:59,15.3,23.18,1.1,2
4/13/2025 19:59,15.35,23.275,1.1,2
4/13/2025 19:59,15.4,23.59,1,2
4/13/2025 19:59,15.45,23.865,0.9,2
4/13/2025 19:59,15.5,23.875,0.9,2
4/13/2025 19:59,15.55,24.04,0.9,2
4/13/2025 19:59,15.6,24.22,0.8,1.9
4/13/2025 19:59,15.65,24.32,0.8,1.9
4/13/2025 19:59,15.7,24.355,0.8,1.9
4/13/2025 19:59,15.75,24.68,0.8,1.9
4/13/2025 19:59,15.8,25.035,0.7,1.8
4/13/2025 19:59,15.85,25.04,0.7,1.8
4/13/2025 19:59,15.9,25.045,0.7,1.8
4/13/2025 19:59,15.95,25.06,0.7,1.8
4/13/2025 19:59,16,25.225,0.7,1.8
4/13/2025 19:59,16.05,25.45,0.6,1.8
4/13/2025 19:59,16.1,25.48,0.6,1.8
4/13/2025 19:59,16.15,25.58,0.6,1.8
4/13/2025 19:59,16.2,25.715,0.6,1.8
4/13/2025 19:59,16.25,25.715,0.6,1.8
4/13/2025 19:59,16.3,25.715,0.6,1.8
4/13/2025 19:59,16.35,25.715,0.6,1.7
4/13/2025 19:59,16.4,25.715,0.6,1.8
4/13/2025 19:59,16.45,25.715,0.6,1.8
4/13/2025 19:59,16.5,25.715,0.6,1.8
4/13/2025 19:59,16.55,25.715,0.6,1.8
4/13/2025 19:59,16.6,25.715,0.6,1.7
4/13/2025 19:59,16.65,25.715,0.6,1.7
4/13/2025 19:59,16.7,25.715,0.6,1.8
4/13/2025 19:59,16.75,25.715,0.6,1.7
4/13/2025 19:59,16.8,25.74,0.6,1.7
4/13/2025 19:59,16.85,25.92,0.6,1.7
4/13/2025 19:59,16.9,26.125,0.5,1.7
4/13/2025 19:59,16.95,26.22,0.5,1.7
4/13/2025 19:59,17,26.24,0.5,1.7
4/13/2025 19:59,17.05,26.41,0.5,1.7
4/13/2025 19:59,17.1,26.53,0.5,1.7
4/13/2025 19:59,17.15,26.56,0.5,1.7
4/13/2025 19:59,17.2,26.565,0.5,1.7
4/13/2025 19:59,17.25,26.64,0.5,1.7
4/13/2025 19:59,17.3,26.805,0.5,1.7
4/13/2025 19:59,17.35,26.88,0.5,1.7
4/13/2025 19:59,17.4,26.88,0.5,1.7
4/13/2025 19:59,17.45,26.985,0.5,1.7
4/13/2025 19:59,17.5,27.195,0.5,1.7
4/13/2025 19:59,17.55,27.2,0.5,1.7
4/13/2025 19:59,17.6,27.26,0.5,1.7
4/13/2025 19:59,17.65,27.365,0.5,1.7
4/13/2025 19:59,17.7,27.365,0.5,1.7
4/13/2025 19:59,17.75,27.37,0.5,1.7
4/13/2025 19:59,17.8,27.38,0.4,1.7
4/13/2025 19:59,17.85,27.55,0.5,1.7
4/13/2025 19:59,17.9,27.585,0.5,1.7
4/13/2025 19:59,17.95,27.59,0.5,1.7
4/13/2025 19:59,18,27.765,0.5,1.7
4/13/2025 19:59,18.05,28.015,0.5,1.7
4/13/2025 19:59,18.1,28.115,0.5,1.7
4/13/2025 19:59,18.15,28.24,0.5,1.7
4/13/2025 19:59,18.2,28.35,0.5,1.7
4/13/2025 19:59,18.25,28.48,0.5,1.7
4/13/2025 19:59,18.3,28.76,0.5,1.7
4/13/2025 19:59,18.35,29.05,0.5,1.7
4/13/2025 19:59,18.4,29.22,0.5,1.7
4/13/2025 19:59,18.45,29.47,0.5,1.7
4/13/2025 19:59,18.5,29.68,0.6,1.7
4/13/2025 19:59,18.55,29.735,0.6,1.8
4/13/2025 19:59,18.6,29.83,0.6,1.8
4/13/2025 19:59,18.65,30.005,0.6,1.8
4/13/2025 19:59,18.7,30.185,0.6,1.8
4/13/2025 19:59,18.75,30.425,0.6,1.8
4/13/2025 19:59,18.8,30.7,0.7,1.8
4/13/2025 19:59,18.85,30.905,0.7,1.8
4/13/2025 19:59,18.9,31.18,0.7,1.8
4/13/2025 19:59,18.95,31.395,0.7,1.9
4/13/2025 19:59,19,31.68,0.8,1.9
4/13/2025 19:59,19.05,31.9,0.8,1.9
4/13/2025 19:59,19.1,32.09,0.8,1.9
4/13/2025 19:59,19.15,32.29,0.8,1.9
4/13/2025 19:59,19.2,32.375,0.8,1.9
4/13/2025 19:59,19.25,32.58,0.8,1.9
4/13/2025 19:59,19.3,32.715,0.8,1.9
4/13/2025 19:59,19.35,32.78,0.8,1.9
4/13/2025 19:59,19.4,32.855,0.9,1.9
4/13/2025 19:59,19.45,32.92,0.8,1.9
4/13/2025 19:59,19.5,33.02,0.9,1.9
4/13/2025 19:59,19.55,33.325,0.9,2
4/13/2025 19:59,19.6,33.57,0.9,1.9
4/13/2025 19:59,19.65,33.775,0.9,1.9
4/13/2025 19:59,19.7,33.78,0.9,1.9
4/13/2025 19:59,19.75,33.78,0.9,1.9
4/13/2025 19:59,19.8,33.78,0.9,1.9
4/13/2025 19:59,19.85,33.78,0.9,1.9
4/13/2025 19:59,19.9,33.835,0.9,1.9
4/13/2025 19:59,19.95,34.285,0.9,1.9
4/13/2025 19:59,20,34.735,0.9,1.9
4/13/2025 19:59,20.05,34.735,0.9,1.9
4/13/2025 19:59,20.1,34.735,0.9,1.9
4/13/2025 19:59,20.15,34.805,0.9,1.9
4/13/2025 19:59,20.2,35.225,0.9,1.9
4/13/2025 19:59,20.25,35.24,0.8,1.9
4/13/2025 19:59,20.3,35.26,0.9,1.9
4/13/2025 19:59,20.35,35.475,0.8,1.9
4/13/2025 19:59,20.4,35.48,0.8,1.9
4/13/2025 19:59,20.45,35.515,0.8,1.9
4/13/2025 19:59,20.5,35.64,0.8,1.9
4/13/2025 19:59,20.55,35.83,0.8,1.9
4/13/2025 19:59,20.6,35.915,0.8,1.9
4/13/2025 19:59,20.65,36.12,0.8,1.9
4/13/2025 19:59,20.7,36.415,0.8,1.9
4/13/2025 19:59,20.75,36.53,0.8,1.9
4/13/2025 19:59,20.8,36.705,0.8,1.9
4/13/2025 19:59,20.85,36.825,0.8,1.9
4/13/2025 19:59,20.9,37.065,0.7,1.9
4/13/2025 19:59,20.95,37.18,0.7,1.9
4/13/2025 19:59,21,37.23,0.7,1.8
4/13/2025 19:59,21.05,37.315,0.7,1.9
4/13/2025 19:59,21.1,37.605,0.7,1.8
4/13/2025 19:59,21.15,37.75,0.7,1.8
4/13/2025 19:59,21.2,37.79,0.7,1.8
4/13/2025 19:59,21.25,37.87,0.7,1.8
4/13/2025 19:59,21.3,38.1,0.6,1.8
4/13/2025 19:59,21.35,38.6,0.6,1.8
4/13/2025 19:59,21.4,39.095,0.5,1.7
4/13/2025 19:59,21.45,39.295,0.5,1.7
4/13/2025 19:59,21.5,39.57,0.5,1.7
4/13/2025 19:59,21.55,39.76,0.5,1.7
4/13/2025 19:59,21.6,39.96,0.5,1.7
4/13/2025 19:59,21.65,40.265,0.5,1.7
4/13/2025 19:59,21.7,40.535,0.5,1.7
4/13/2025 19:59,21.75,40.77,0.5,1.7
4/13/2025 19:59,21.8,41.065,0.5,1.7
4/13/2025 19:59,21.85,41.41,0.4,1.6
4/13/2025 19:59,21.9,41.605,0.4,1.7
4/13/2025 19:59,21.95,41.72,0.4,1.6
4/13/2025 19:59,22,41.86,0.4,1.6
4/13/2025 19:59,22.05,41.865,0.4,1.6
4/13/2025 19:59,22.1,41.88,0.5,1.7
4/13/2025 19:59,22.15,42.005,0.4,1.7
4/13/2025 19:59,22.2,42.12,0.4,1.6
4/13/2025 19:59,22.25,42.26,0.5,1.7
4/13/2025 19:59,22.3,42.405,0.4,1.6
4/13/2025 19:59,22.35,42.47,0.4,1.6
4/13/2025 19:59,22.4,42.63,0.5,1.7
4/13/2025 19:59,22.45,42.785,0.5,1.7
4/13/2025 19:59,22.5,42.97,0.5,1.7
4/13/2025 19:59,22.55,43.115,0.5,1.7
4/13/2025 19:59,22.6,43.445,0.5,1.7
4/13/2025 19:59,22.65,43.55,0.5,1.7
4/13/2025 19:59,22.7,43.635,0.5,1.7
4/13/2025 19:59,22.75,43.735,0.5,1.7
4/13/2025 19:59,22.8,43.805,0.5,1.7
4/13/2025 19:59,22.85,44.095,0.5,1.7
4/13/2025 19:59,22.9,44.58,0.5,1.7
4/13/2025 19:59,22.95,44.725,0.5,1.7
4/13/2025 19:59,23,44.73,0.5,1.7
4/13/2025 19:59,23.05,44.73,0.5,1.7
4/13/2025 19:59,23.1,44.77,0.5,1.7
4/13/2025 19:59,23.15,45.085,0.5,1.7
4/13/2025 19:59,23.2,45.155,0.6,1.7
4/13/2025 19:59,23.25,45.2,0.6,1.7
4/13/2025 19:59,23.3,45.225,0.6,1.7
4/13/2025 19:59,23.35,45.32,0.6,1.7
4/13/2025 19:59,23.4,45.54,0.6,1.8
4/13/2025 19:59,23.45,45.54,0.6,1.8
4/13/2025 19:59,23.5,45.54,0.6,1.8
4/13/2025 19:59,23.55,45.58,0.6,1.8
4/13/2025 19:59,23.6,45.795,0.6,1.8
4/13/2025 19:59,23.65,45.875,0.6,1.8
4/13/2025 19:59,23.7,46.045,0.6,1.8
4/13/2025 19:59,23.75,46.28,0.6,1.8
4/13/2025 19:59,23.8,46.405,0.6,1.8
4/13/2025 19:59,23.85,46.455,0.6,1.8
4/13/2025 19:59,23.9,46.61,0.6,1.8
4/13/2025 19:59,23.95,46.62,0.6,1.8
4/13/2025 19:59,24,46.725,0.6,1.8
4/13/2025 19:59,24.05,46.85,0.6,1.8
4/13/2025 19:59,24.1,47.255,0.7,1.8
4/13/2025 19:59,24.15,47.39,0.6,1.8
4/13/2025 19:59,24.2,47.4,0.7,1.8
4/13/2025 19:59,24.25,47.435,0.7,1.8
4/13/2025 19:59,24.3,47.655,0.7,1.8
4/13/2025 19:59,24.35,47.78,0.7,1.8
4/13/2025 19:59,24.4,47.87,0.7,1.8
4/13/2025 19:59,24.45,48.02,0.7,1.8
4/13/2025 19:59,24.5,48.18,0.7,1.8
4/13/2025 19:59,24.55,48.445,0.7,1.8
4/13/2025 19:59,24.6,48.615,0.7,1.8
4/13/2025 19:59,24.65,48.665,0.7,1.8
4/13/2025 19:59,24.7,48.69,0.7,1.8
4/13/2025 19:59,24.75,48.72,0.7,1.8
4/13/2025 19:59,24.8,48.975,0.7,1.8
4/13/2025 19:59,24.85,49.2,0.7,1.8
4/13/2025 19:59,24.9,49.35,0.7,1.8
4/13/2025 19:59,24.95,49.52,0.7,1.8
4/13/2025 19:59,25,49.69,0.7,1.8
4/13/2025 19:59,25.05,49.94,0.7,1.8
4/13/2025 19:59,25.1,50.12,0.7,1.8
4/13/2025 19:59,25.15,50.18,0.7,1.8
4/13/2025 19:59,25.2,50.34,0.7,1.8
4/13/2025 19:59,25.25,50.47,0.6,1.8
4/13/2025 19:59,25.3,50.475,0.6,1.8
4/13/2025 19:59,25.35,50.69,0.6,1.8
4/13/2025 19:59,25.4,50.855,0.6,1.8
4/13/2025 19:59,25.45,50.92,0.6,1.8
4/13/2025 19:59,25.5,51.205,0.6,1.8
4/13/2025 19:59,25.55,51.32,0.6,1.8
4/13/2025 19:59,25.6,51.425,0.6,1.8
4/13/2025 19:59,25.65,51.525,0.6,1.8
4/13/2025 19:59,25.7,51.635,0.6,1.8
4/13/2025 19:59,25.75,51.72,0.6,1.8
4/13/2025 19:59,25.8,51.835,0.6,1.8
4/13/2025 19:59,25.85,51.965,0.6,1.8
4/13/2025 19:59,25.9,52.085,0.6,1.8
4/13/2025 19:59,25.95,52.22,0.6,1.8
4/13/2025 19:59,26,52.32,0.6,1.7
4/13/2025 19:59,26.05,52.395,0.5,1.7
4/13/2025 19:59,26.1,52.55,0.5,1.7
4/13/2025 19:59,26.15,52.67,0.5,1.7
4/13/2025 19:59,26.2,52.76,0.5,1.7
4/13/2025 19:59,26.25,52.99,0.5,1.7
4/13/2025 19:59,26.3,53.295,0.5,1.7
4/13/2025 19:59,26.35,53.445,0.5,1.7
4/13/2025 19:59,26.4,53.455,0.5,1.7
