Date and Time Run 1,Time (s) Run 1,Position (mm) Run 1,Light Intensity (%) Run 1,Log of Light Intensity Run 1
4/14/2025 7:07,5.15,0,37.2,3.6
4/14/2025 7:07,5.2,0,36.6,3.6
4/14/2025 7:07,5.25,0,33.5,3.5
4/14/2025 7:07,5.3,0,33.7,3.5
4/14/2025 7:07,5.35,0,34,3.5
4/14/2025 7:07,5.4,0,30.8,3.5
4/14/2025 7:07,5.45,0,33.6,3.5
4/14/2025 7:07,5.5,0,34.7,3.5
4/14/2025 7:07,5.55,0,35.1,3.5
4/14/2025 7:07,5.6,0,37.7,3.6
4/14/2025 7:07,5.65,0,40.7,3.6
4/14/2025 7:07,5.7,0,38.6,3.6
4/14/2025 7:07,5.75,0,39,3.6
4/14/2025 7:07,5.8,0,39.1,3.6
4/14/2025 7:07,5.85,0,39.3,3.6
4/14/2025 7:07,5.9,0,39.2,3.6
4/14/2025 7:07,5.95,0,39.2,3.6
4/14/2025 7:07,6,0,39,3.6
4/14/2025 7:07,6.05,0,39,3.6
4/14/2025 7:07,6.1,0,38.8,3.6
4/14/2025 7:07,6.15,0,38.8,3.6
4/14/2025 7:07,6.2,0,39.4,3.6
4/14/2025 7:07,6.25,0,39.2,3.6
4/14/2025 7:07,6.3,0,39.4,3.6
4/14/2025 7:07,6.35,0,39.3,3.6
4/14/2025 7:07,6.4,0,39.5,3.6
4/14/2025 7:07,6.45,0,39.7,3.6
4/14/2025 7:07,6.5,0,39.7,3.6
4/14/2025 7:07,6.55,0,40,3.6
4/14/2025 7:07,6.6,0,40.1,3.6
4/14/2025 7:07,6.65,0.005,39.6,3.6
4/14/2025 7:07,6.7,0.005,39.6,3.6
4/14/2025 7:07,6.75,0.005,39.1,3.6
4/14/2025 7:07,6.8,0.005,39.5,3.6
4/14/2025 7:07,6.85,0.005,39.2,3.6
4/14/2025 7:07,6.9,0.005,39.8,3.6
4/14/2025 7:07,6.95,0.005,39,3.6
4/14/2025 7:07,7,0.005,38.1,3.6
4/14/2025 7:07,7.05,0.005,38.6,3.6
4/14/2025 7:07,7.1,0.005,39.4,3.6
4/14/2025 7:07,7.15,0.005,40.6,3.6
4/14/2025 7:07,7.2,0.005,40.5,3.6
4/14/2025 7:07,7.25,0.005,40.7,3.6
4/14/2025 7:07,7.3,0.005,41.2,3.6
4/14/2025 7:07,7.35,0.005,41.3,3.6
4/14/2025 7:07,7.4,0.005,42,3.6
4/14/2025 7:07,7.45,0.005,42.2,3.6
4/14/2025 7:07,7.5,0.005,42.2,3.6
4/14/2025 7:07,7.55,0.005,42.2,3.6
4/14/2025 7:07,7.6,0.005,42.2,3.6
4/14/2025 7:07,7.65,0.005,42.2,3.6
4/14/2025 7:07,7.7,0.005,42.1,3.6
4/14/2025 7:07,7.75,0.005,42.2,3.6
4/14/2025 7:07,7.8,0.005,42.1,3.6
4/14/2025 7:07,7.85,0.01,42.2,3.6
4/14/2025 7:07,7.9,0.01,42.2,3.6
4/14/2025 7:07,7.95,0.01,42.2,3.6
4/14/2025 7:07,8,0.05,42.2,3.6
4/14/2025 7:07,8.05,0.055,42.1,3.6
4/14/2025 7:07,8.1,0.1,42,3.6
4/14/2025 7:07,8.15,0.22,40.3,3.6
4/14/2025 7:07,8.2,0.255,38.4,3.6
4/14/2025 7:07,8.25,0.3,37.2,3.6
4/14/2025 7:07,8.3,0.315,36.7,3.6
4/14/2025 7:07,8.35,0.37,34.6,3.5
4/14/2025 7:07,8.4,0.44,31.1,3.5
4/14/2025 7:07,8.45,0.485,28.1,3.4
4/14/2025 7:07,8.5,0.54,24.6,3.4
4/14/2025 7:07,8.55,0.565,22.5,3.4
4/14/2025 7:07,8.6,0.62,21.4,3.3
4/14/2025 7:07,8.65,0.735,14,3.1
4/14/2025 7:07,8.7,0.845,9.5,3
4/14/2025 7:07,8.75,0.94,6.1,2.8
4/14/2025 7:07,8.8,1.04,2.7,2.4
4/14/2025 7:07,8.85,1.105,2.5,2.4
4/14/2025 7:07,8.9,1.16,0.9,2
4/14/2025 7:07,8.95,1.22,1.1,2
4/14/2025 7:07,9,1.29,0.7,1.9
4/14/2025 7:07,9.05,1.335,0.9,1.9
4/14/2025 7:07,9.1,1.41,1.3,2.1
4/14/2025 7:07,9.15,1.445,1.5,2.2
4/14/2025 7:07,9.2,1.475,1.8,2.3
4/14/2025 7:07,9.25,1.55,2.2,2.3
4/14/2025 7:07,9.3,1.62,2.9,2.5
4/14/2025 7:07,9.35,1.715,3.3,2.5
4/14/2025 7:07,9.4,1.85,3.8,2.6
4/14/2025 7:07,9.45,1.885,3.7,2.6
4/14/2025 7:07,9.5,2.01,3.6,2.6
4/14/2025 7:07,9.55,2.135,2.8,2.5
4/14/2025 7:07,9.6,2.205,2.4,2.4
4/14/2025 7:07,9.65,2.26,2,2.3
4/14/2025 7:07,9.7,2.405,1.4,2.1
4/14/2025 7:07,9.75,2.52,0.5,1.7
4/14/2025 7:07,9.8,2.6,0.5,1.7
4/14/2025 7:07,9.85,2.79,0.8,1.9
4/14/2025 7:07,9.9,2.825,1.3,2.1
4/14/2025 7:07,9.95,2.955,1.5,2.2
4/14/2025 7:07,10,3.15,3.3,2.5
4/14/2025 7:07,10.05,3.24,3.4,2.5
4/14/2025 7:07,10.1,3.35,3.5,2.5
4/14/2025 7:07,10.15,3.385,3.4,2.5
4/14/2025 7:07,10.2,3.415,3.2,2.5
4/14/2025 7:07,10.25,3.485,3,2.5
4/14/2025 7:07,10.3,3.53,2.8,2.5
4/14/2025 7:07,10.35,3.55,3.4,2.5
4/14/2025 7:07,10.4,3.595,3.1,2.5
4/14/2025 7:07,10.45,3.68,3,2.5
4/14/2025 7:07,10.5,3.77,2.2,2.4
4/14/2025 7:07,10.55,3.85,1.5,2.2
4/14/2025 7:07,10.6,3.9,1.1,2.1
4/14/2025 7:07,10.65,3.94,0.8,1.9
4/14/2025 7:07,10.7,3.985,0.7,1.8
4/14/2025 7:07,10.75,4.04,0.9,2
4/14/2025 7:07,10.8,4.09,1,2
4/14/2025 7:07,10.85,4.14,2,2.3
4/14/2025 7:07,10.9,4.2,4,2.6
4/14/2025 7:07,10.95,4.26,5.6,2.7
4/14/2025 7:07,11,4.32,8.9,3
4/14/2025 7:07,11.05,4.385,14.9,3.2
4/14/2025 7:07,11.1,4.455,17.6,3.2
4/14/2025 7:07,11.15,4.515,18.1,3.3
4/14/2025 7:07,11.2,4.58,22.6,3.4
4/14/2025 7:07,11.25,4.62,22.7,3.4
4/14/2025 7:07,11.3,4.635,24.3,3.4
4/14/2025 7:07,11.35,4.64,23.8,3.4
4/14/2025 7:07,11.4,4.655,24,3.4
4/14/2025 7:07,11.45,4.685,24.1,3.4
4/14/2025 7:07,11.5,4.7,23.8,3.4
4/14/2025 7:07,11.55,4.715,24.3,3.4
4/14/2025 7:07,11.6,4.725,24.4,3.4
4/14/2025 7:07,11.65,4.745,25.7,3.4
4/14/2025 7:07,11.7,4.76,24.7,3.4
4/14/2025 7:07,11.75,4.79,25.7,3.4
4/14/2025 7:07,11.8,4.81,26.4,3.4
4/14/2025 7:07,11.85,4.835,27,3.4
4/14/2025 7:07,11.9,4.85,27.3,3.4
4/14/2025 7:07,11.95,4.86,27.2,3.4
4/14/2025 7:07,12,4.875,28.3,3.5
4/14/2025 7:07,12.05,4.875,28,3.4
4/14/2025 7:07,12.1,4.875,28.3,3.5
4/14/2025 7:07,12.15,4.875,28.5,3.5
4/14/2025 7:07,12.2,4.875,28.3,3.5
4/14/2025 7:07,12.25,4.855,28.5,3.5
4/14/2025 7:07,12.3,4.835,27,3.4
4/14/2025 7:07,12.35,4.835,27.3,3.4
4/14/2025 7:07,12.4,4.835,27.2,3.4
4/14/2025 7:07,12.45,4.835,27.2,3.4
4/14/2025 7:07,12.5,4.835,27,3.4
4/14/2025 7:07,12.55,4.835,27.2,3.4
4/14/2025 7:07,12.6,4.835,26.9,3.4
4/14/2025 7:07,12.65,4.84,27,3.4
4/14/2025 7:07,12.7,4.86,27.3,3.4
4/14/2025 7:07,12.75,4.945,28.8,3.5
4/14/2025 7:07,12.8,4.985,30.2,3.5
4/14/2025 7:07,12.85,5,30.1,3.5
4/14/2025 7:07,12.9,5.005,30.1,3.5
4/14/2025 7:07,12.95,5.055,30.3,3.5
4/14/2025 7:07,13,5.135,30.2,3.5
4/14/2025 7:07,13.05,5.185,29.7,3.5
4/14/2025 7:07,13.1,5.205,29.2,3.5
4/14/2025 7:07,13.15,5.215,29.1,3.5
4/14/2025 7:07,13.2,5.235,28.3,3.5
4/14/2025 7:07,13.25,5.29,27.4,3.4
4/14/2025 7:07,13.3,5.335,25.4,3.4
4/14/2025 7:07,13.35,5.36,24.8,3.4
4/14/2025 7:07,13.4,5.46,22.5,3.4
4/14/2025 7:07,13.45,5.525,19.1,3.3
4/14/2025 7:07,13.5,5.54,18.4,3.3
4/14/2025 7:07,13.55,5.615,16.5,3.2
4/14/2025 7:07,13.6,5.695,11.5,3.1
4/14/2025 7:07,13.65,5.7,11.5,3.1
4/14/2025 7:07,13.7,5.7,11.4,3.1
4/14/2025 7:07,13.75,5.7,11.2,3
4/14/2025 7:07,13.8,5.7,10.3,3
4/14/2025 7:07,13.85,5.705,10.6,3
4/14/2025 7:07,13.9,5.725,9.7,3
4/14/2025 7:07,13.95,5.78,8.7,2.9
4/14/2025 7:07,14,5.82,7.7,2.9
4/14/2025 7:07,14.05,5.88,5.3,2.7
4/14/2025 7:07,14.1,5.925,4.3,2.6
4/14/2025 7:07,14.15,5.96,3.8,2.6
4/14/2025 7:07,14.2,6,3,2.5
4/14/2025 7:07,14.25,6.02,3.3,2.5
4/14/2025 7:07,14.3,6.07,3.1,2.5
4/14/2025 7:07,14.35,6.17,1.4,2.2
4/14/2025 7:07,14.4,6.205,1.3,2.1
4/14/2025 7:07,14.45,6.26,1.1,2
4/14/2025 7:07,14.5,6.32,0.8,1.9
4/14/2025 7:07,14.55,6.345,0.7,1.9
4/14/2025 7:07,14.6,6.395,0.6,1.8
4/14/2025 7:07,14.65,6.41,0.7,1.8
4/14/2025 7:07,14.7,6.48,0.8,1.9
4/14/2025 7:07,14.75,6.56,1,2
4/14/2025 7:07,14.8,6.605,1.4,2.1
4/14/2025 7:07,14.85,6.635,1.4,2.2
4/14/2025 7:07,14.9,6.66,1.5,2.2
4/14/2025 7:07,14.95,6.68,1.7,2.2
4/14/2025 7:08,15,6.695,1.8,2.3
4/14/2025 7:08,15.05,6.74,1.9,2.3
4/14/2025 7:08,15.1,6.775,2.1,2.3
4/14/2025 7:08,15.15,6.775,2.1,2.3
4/14/2025 7:08,15.2,6.78,2,2.3
4/14/2025 7:08,15.25,6.85,2.2,2.3
4/14/2025 7:08,15.3,6.89,2.3,2.4
4/14/2025 7:08,15.35,6.89,2.3,2.4
4/14/2025 7:08,15.4,6.935,2.3,2.4
4/14/2025 7:08,15.45,7.03,2.3,2.4
4/14/2025 7:08,15.5,7.095,2.2,2.3
4/14/2025 7:08,15.55,7.1,2.2,2.3
4/14/2025 7:08,15.6,7.14,2.2,2.3
4/14/2025 7:08,15.65,7.265,1.5,2.2
4/14/2025 7:08,15.7,7.265,1.7,2.2
4/14/2025 7:08,15.75,7.315,1.7,2.2
4/14/2025 7:08,15.8,7.425,1,2
4/14/2025 7:08,15.85,7.455,0.9,2
4/14/2025 7:08,15.9,7.485,0.9,2
4/14/2025 7:08,15.95,7.58,0.7,1.8
4/14/2025 7:08,16,7.68,0.4,1.6
4/14/2025 7:08,16.05,7.845,0.5,1.7
4/14/2025 7:08,16.1,8.025,1.1,2
4/14/2025 7:08,16.15,8.175,1.5,2.2
4/14/2025 7:08,16.2,8.405,1.7,2.2
4/14/2025 7:08,16.25,8.6,1.1,2
4/14/2025 7:08,16.3,8.715,0.7,1.9
4/14/2025 7:08,16.35,8.82,0.5,1.7
4/14/2025 7:08,16.4,8.97,0.6,1.8
4/14/2025 7:08,16.45,9.12,1.2,2.1
4/14/2025 7:08,16.5,9.29,2.4,2.4
4/14/2025 7:08,16.55,9.425,4.2,2.6
4/14/2025 7:08,16.6,9.495,5,2.7
4/14/2025 7:08,16.65,9.6,6.3,2.8
4/14/2025 7:08,16.7,9.675,6.8,2.8
4/14/2025 7:08,16.75,9.77,7.9,2.9
4/14/2025 7:08,16.8,9.8,8,2.9
4/14/2025 7:08,16.85,9.805,8.1,2.9
4/14/2025 7:08,16.9,9.85,8.4,2.9
4/14/2025 7:08,16.95,9.95,8.7,2.9
4/14/2025 7:08,17,10.03,8.8,2.9
4/14/2025 7:08,17.05,10.205,8.2,2.9
4/14/2025 7:08,17.1,10.305,7,2.8
4/14/2025 7:08,17.15,10.38,6.4,2.8
4/14/2025 7:08,17.2,10.49,4.8,2.7
4/14/2025 7:08,17.25,10.565,4.2,2.6
4/14/2025 7:08,17.3,10.64,3.2,2.5
4/14/2025 7:08,17.35,10.69,2.8,2.4
4/14/2025 7:08,17.4,10.715,2.5,2.4
4/14/2025 7:08,17.45,10.78,2.2,2.3
4/14/2025 7:08,17.5,10.82,1.7,2.2
4/14/2025 7:08,17.55,10.885,1.5,2.2
4/14/2025 7:08,17.6,10.965,0.9,2
4/14/2025 7:08,17.65,11.04,0.7,1.9
4/14/2025 7:08,17.7,11.085,0.6,1.8
4/14/2025 7:08,17.75,11.13,0.5,1.7
4/14/2025 7:08,17.8,11.21,0.5,1.7
4/14/2025 7:08,17.85,11.295,0.5,1.7
4/14/2025 7:08,17.9,11.395,0.6,1.8
4/14/2025 7:08,17.95,11.645,0.8,1.9
4/14/2025 7:08,18,11.7,0.8,1.9
4/14/2025 7:08,18.05,11.78,0.8,1.9
4/14/2025 7:08,18.1,11.86,0.8,1.9
4/14/2025 7:08,18.15,11.91,0.7,1.9
4/14/2025 7:08,18.2,11.99,0.7,1.9
4/14/2025 7:08,18.25,12.095,0.6,1.8
4/14/2025 7:08,18.3,12.2,0.6,1.7
4/14/2025 7:08,18.35,12.3,0.5,1.7
4/14/2025 7:08,18.4,12.395,0.5,1.7
4/14/2025 7:08,18.45,12.52,0.5,1.7
4/14/2025 7:08,18.5,12.68,0.5,1.7
4/14/2025 7:08,18.55,12.815,0.5,1.7
4/14/2025 7:08,18.6,12.92,0.5,1.7
4/14/2025 7:08,18.65,13.035,0.5,1.7
4/14/2025 7:08,18.7,13.19,0.5,1.7
4/14/2025 7:08,18.75,13.275,0.5,1.7
4/14/2025 7:08,18.8,13.315,0.5,1.7
4/14/2025 7:08,18.85,13.385,0.5,1.7
4/14/2025 7:08,18.9,13.49,0.5,1.7
4/14/2025 7:08,18.95,13.595,0.5,1.7
4/14/2025 7:08,19,13.7,0.5,1.7
4/14/2025 7:08,19.05,13.8,0.5,1.7
4/14/2025 7:08,19.1,13.865,0.5,1.7
4/14/2025 7:08,19.15,13.895,0.5,1.7
4/14/2025 7:08,19.2,13.95,0.5,1.7
4/14/2025 7:08,19.25,13.99,0.5,1.7
4/14/2025 7:08,19.3,14.055,0.5,1.7
4/14/2025 7:08,19.35,14.145,0.5,1.7
4/14/2025 7:08,19.4,14.245,0.5,1.7
4/14/2025 7:08,19.45,14.3,0.5,1.7
4/14/2025 7:08,19.5,14.35,0.5,1.7
4/14/2025 7:08,19.55,14.38,0.5,1.7
4/14/2025 7:08,19.6,14.42,0.5,1.7
4/14/2025 7:08,19.65,14.485,0.5,1.7
4/14/2025 7:08,19.7,14.535,0.5,1.7
4/14/2025 7:08,19.75,14.61,0.5,1.7
4/14/2025 7:08,19.8,14.675,0.5,1.7
4/14/2025 7:08,19.85,14.75,0.5,1.7
4/14/2025 7:08,19.9,14.85,0.5,1.7
4/14/2025 7:08,19.95,14.955,0.5,1.7
4/14/2025 7:08,20,15.035,0.5,1.7
4/14/2025 7:08,20.05,15.13,0.5,1.7
4/14/2025 7:08,20.1,15.28,0.5,1.7
4/14/2025 7:08,20.15,15.42,0.5,1.7
4/14/2025 7:08,20.2,15.52,0.5,1.7
4/14/2025 7:08,20.25,15.645,0.5,1.7
4/14/2025 7:08,20.3,15.835,0.5,1.7
4/14/2025 7:08,20.35,15.995,0.5,1.7
4/14/2025 7:08,20.4,16.165,0.5,1.7
4/14/2025 7:08,20.45,16.29,0.5,1.7
4/14/2025 7:08,20.5,16.405,0.5,1.7
4/14/2025 7:08,20.55,16.55,0.5,1.7
4/14/2025 7:08,20.6,16.655,0.5,1.7
4/14/2025 7:08,20.65,16.695,0.5,1.7
4/14/2025 7:08,20.7,16.88,0.5,1.7
4/14/2025 7:08,20.75,17.06,0.5,1.7
4/14/2025 7:08,20.8,17.155,0.5,1.7
4/14/2025 7:08,20.85,17.285,0.4,1.6
4/14/2025 7:08,20.9,17.355,0.4,1.7
4/14/2025 7:08,20.95,17.52,0.5,1.7
4/14/2025 7:08,21,17.625,0.5,1.7
4/14/2025 7:08,21.05,17.76,0.5,1.7
4/14/2025 7:08,21.1,17.915,0.5,1.7
4/14/2025 7:08,21.15,17.97,0.5,1.7
4/14/2025 7:08,21.2,18.11,0.5,1.7
4/14/2025 7:08,21.25,18.29,0.5,1.7
4/14/2025 7:08,21.3,18.4,0.5,1.7
4/14/2025 7:08,21.35,18.48,0.5,1.7
4/14/2025 7:08,21.4,18.6,0.5,1.7
4/14/2025 7:08,21.45,18.645,0.5,1.7
4/14/2025 7:08,21.5,18.685,0.6,1.8
4/14/2025 7:08,21.55,18.79,0.7,1.8
4/14/2025 7:08,21.6,18.885,0.8,1.9
4/14/2025 7:08,21.65,18.915,0.9,1.9
4/14/2025 7:08,21.7,18.92,0.9,1.9
4/14/2025 7:08,21.75,18.975,1,2
4/14/2025 7:08,21.8,19.045,1.1,2
4/14/2025 7:08,21.85,19.115,1.2,2.1
4/14/2025 7:08,21.9,19.22,1.5,2.2
4/14/2025 7:08,21.95,19.37,1.8,2.2
4/14/2025 7:08,22,19.49,2.1,2.3
4/14/2025 7:08,22.05,19.535,2.1,2.3
4/14/2025 7:08,22.1,19.56,2.2,2.3
4/14/2025 7:08,22.15,19.65,2.2,2.4
4/14/2025 7:08,22.2,19.72,2.3,2.4
4/14/2025 7:08,22.25,19.84,2.3,2.4
4/14/2025 7:08,22.3,19.98,2.1,2.3
4/14/2025 7:08,22.35,20.18,1.8,2.3
4/14/2025 7:08,22.4,20.305,1.4,2.2
4/14/2025 7:08,22.45,20.425,1.1,2
4/14/2025 7:08,22.5,20.5,1,2
4/14/2025 7:08,22.55,20.555,0.8,1.9
4/14/2025 7:08,22.6,20.63,0.7,1.8
4/14/2025 7:08,22.65,20.66,0.6,1.8
4/14/2025 7:08,22.7,20.705,0.6,1.8
4/14/2025 7:08,22.75,20.745,0.5,1.7
4/14/2025 7:08,22.8,20.8,0.5,1.7
4/14/2025 7:08,22.85,20.885,0.5,1.7
4/14/2025 7:08,22.9,20.95,0.5,1.7
4/14/2025 7:08,22.95,21,0.5,1.7
4/14/2025 7:08,23,21.06,0.5,1.7
4/14/2025 7:08,23.05,21.06,0.5,1.7
4/14/2025 7:08,23.1,21.105,0.5,1.7
4/14/2025 7:08,23.15,21.205,0.5,1.7
4/14/2025 7:08,23.2,21.285,0.6,1.8
4/14/2025 7:08,23.25,21.405,0.6,1.8
4/14/2025 7:08,23.3,21.515,0.6,1.8
4/14/2025 7:08,23.35,21.595,0.6,1.7
4/14/2025 7:08,23.4,21.665,0.5,1.7
4/14/2025 7:08,23.45,21.7,0.5,1.7
4/14/2025 7:08,23.5,21.82,0.5,1.7
4/14/2025 7:08,23.55,21.96,0.4,1.6
4/14/2025 7:08,23.6,22.025,0.4,1.6
4/14/2025 7:08,23.65,22.14,0.4,1.6
4/14/2025 7:08,23.7,22.235,0.5,1.7
4/14/2025 7:08,23.75,22.28,0.5,1.7
4/14/2025 7:08,23.8,22.38,0.5,1.7
4/14/2025 7:08,23.85,22.485,0.6,1.7
4/14/2025 7:08,23.9,22.52,0.6,1.7
4/14/2025 7:08,23.95,22.615,0.6,1.8
4/14/2025 7:08,24,22.705,0.6,1.8
4/14/2025 7:08,24.05,22.8,0.6,1.8
4/14/2025 7:08,24.1,22.93,0.5,1.7
4/14/2025 7:08,24.15,22.98,0.5,1.7
4/14/2025 7:08,24.2,23.16,0.4,1.6
4/14/2025 7:08,24.25,23.18,0.5,1.7
4/14/2025 7:08,24.3,23.2,0.4,1.6
4/14/2025 7:08,24.35,23.235,0.4,1.6
4/14/2025 7:08,24.4,23.27,0.4,1.7
4/14/2025 7:08,24.45,23.38,0.5,1.7
4/14/2025 7:08,24.5,23.49,0.5,1.7
4/14/2025 7:08,24.55,23.685,0.8,1.9
4/14/2025 7:08,24.6,23.745,1,2
4/14/2025 7:08,24.65,23.755,1,2
4/14/2025 7:08,24.7,23.83,1.1,2.1
4/14/2025 7:08,24.75,23.87,1.3,2.1
4/14/2025 7:08,24.8,23.925,1.3,2.1
4/14/2025 7:08,24.85,23.96,1.4,2.2
4/14/2025 7:08,24.9,24,1.5,2.2
4/14/2025 7:08,24.95,24.1,1.6,2.2
4/14/2025 7:08,25,24.13,1.7,2.2
4/14/2025 7:08,25.05,24.19,1.7,2.2
4/14/2025 7:08,25.1,24.265,1.8,2.3
4/14/2025 7:08,25.15,24.31,1.8,2.3
4/14/2025 7:08,25.2,24.345,1.8,2.3
4/14/2025 7:08,25.25,24.38,1.8,2.3
4/14/2025 7:08,25.3,24.46,1.8,2.3
4/14/2025 7:08,25.35,24.57,1.7,2.2
4/14/2025 7:08,25.4,24.645,1.7,2.2
4/14/2025 7:08,25.45,24.675,1.6,2.2
4/14/2025 7:08,25.5,24.775,1.4,2.2
4/14/2025 7:08,25.55,24.895,1.2,2.1
4/14/2025 7:08,25.6,24.99,1.1,2
4/14/2025 7:08,25.65,25.09,0.8,1.9
4/14/2025 7:08,25.7,25.245,0.7,1.8
4/14/2025 7:08,25.75,25.395,0.5,1.7
4/14/2025 7:08,25.8,25.44,0.5,1.7
4/14/2025 7:08,25.85,25.485,0.5,1.7
4/14/2025 7:08,25.9,25.58,0.5,1.7
4/14/2025 7:08,25.95,25.665,0.4,1.6
4/14/2025 7:08,26,25.73,0.4,1.6
4/14/2025 7:08,26.05,25.845,0.5,1.7
4/14/2025 7:08,26.1,25.955,0.5,1.7
4/14/2025 7:08,26.15,26.035,0.5,1.7
4/14/2025 7:08,26.2,26.11,0.5,1.7
4/14/2025 7:08,26.25,26.11,0.5,1.7
4/14/2025 7:08,26.3,26.12,0.5,1.7
4/14/2025 7:08,26.35,26.14,0.5,1.7
4/14/2025 7:08,26.4,26.225,0.5,1.7
4/14/2025 7:08,26.45,26.36,0.5,1.7
4/14/2025 7:08,26.5,26.505,0.5,1.7
4/14/2025 7:08,26.55,26.68,0.5,1.7
4/14/2025 7:08,26.6,26.875,0.4,1.6
4/14/2025 7:08,26.65,27.04,0.4,1.6
