Date and Time Run 1,Time (s) Run 1,Position (mm) Run 1,Light Intensity (%) Run 1,Log of Light Intensity Run 1
4/13/2025 21:16,5.65,0,9,3
4/13/2025 21:16,5.7,0,9,3
4/13/2025 21:16,5.75,0,9,3
4/13/2025 21:16,5.8,0,9,3
4/13/2025 21:16,5.85,0,9,3
4/13/2025 21:16,5.9,0,9,3
4/13/2025 21:16,5.95,0,9,3
4/13/2025 21:16,6,0,9,3
4/13/2025 21:16,6.05,0,8.9,3
4/13/2025 21:16,6.1,0,8.9,2.9
4/13/2025 21:16,6.15,0,8.9,3
4/13/2025 21:16,6.2,0,8.9,3
4/13/2025 21:16,6.25,0,8.9,3
4/13/2025 21:16,6.3,0,8.9,2.9
4/13/2025 21:16,6.35,0,8.9,3
4/13/2025 21:16,6.4,0,8.9,3
4/13/2025 21:16,6.45,0,9,3
4/13/2025 21:16,6.5,0,8.9,3
4/13/2025 21:16,6.55,0,8.9,3
4/13/2025 21:16,6.6,0,8.9,3
4/13/2025 21:16,6.65,0,9,3
4/13/2025 21:16,6.7,0,8.9,3
4/13/2025 21:16,6.75,0,8.9,3
4/13/2025 21:16,6.8,0,8.9,3
4/13/2025 21:16,6.85,0,8.9,3
4/13/2025 21:16,6.9,0,8.9,3
4/13/2025 21:16,6.95,0,8.9,3
4/13/2025 21:16,7,0,8.9,3
4/13/2025 21:16,7.05,0,8.9,2.9
4/13/2025 21:16,7.1,0,8.9,2.9
4/13/2025 21:16,7.15,0,8.9,2.9
4/13/2025 21:16,7.2,0,8.9,2.9
4/13/2025 21:16,7.25,0,8.9,2.9
4/13/2025 21:16,7.3,0,8.9,2.9
4/13/2025 21:16,7.35,0,8.9,2.9
4/13/2025 21:16,7.4,0,8.8,2.9
4/13/2025 21:16,7.45,0.015,8.7,2.9
4/13/2025 21:16,7.5,0.075,8.8,2.9
4/13/2025 21:16,7.55,0.14,8.9,2.9
4/13/2025 21:16,7.6,0.22,9,3
4/13/2025 21:16,7.65,0.325,9,3
4/13/2025 21:16,7.7,0.42,8.8,2.9
4/13/2025 21:16,7.75,0.5,8.7,2.9
4/13/2025 21:16,7.8,0.575,8.6,2.9
4/13/2025 21:16,7.85,0.645,8.4,2.9
4/13/2025 21:16,7.9,0.71,8,2.9
4/13/2025 21:16,7.95,0.795,7.9,2.9
4/13/2025 21:16,8,0.835,7.4,2.9
4/13/2025 21:16,8.05,0.865,7.4,2.9
4/13/2025 21:16,8.1,1,6.9,2.8
4/13/2025 21:16,8.15,1.245,5.4,2.7
4/13/2025 21:16,8.2,1.435,4.5,2.6
4/13/2025 21:16,8.25,1.595,3.4,2.5
4/13/2025 21:16,8.3,1.77,2.6,2.4
4/13/2025 21:16,8.35,1.955,1.7,2.2
4/13/2025 21:16,8.4,2.155,1.1,2
4/13/2025 21:16,8.45,2.31,0.6,1.8
4/13/2025 21:16,8.5,2.365,0.6,1.7
4/13/2025 21:16,8.55,2.45,0.5,1.7
4/13/2025 21:16,8.6,2.515,0.5,1.7
4/13/2025 21:16,8.65,2.745,0.5,1.7
4/13/2025 21:16,8.7,3.06,1.1,2.1
4/13/2025 21:16,8.75,3.07,1.3,2.1
4/13/2025 21:16,8.8,3.15,1.4,2.1
4/13/2025 21:16,8.85,3.33,2.1,2.3
4/13/2025 21:16,8.9,3.375,2.4,2.4
4/13/2025 21:16,8.95,3.42,2.5,2.4
4/13/2025 21:16,9,3.585,3,2.5
4/13/2025 21:16,9.05,3.805,4.2,2.6
4/13/2025 21:16,9.1,3.97,4.7,2.7
4/13/2025 21:16,9.15,4.095,5.2,2.7
4/13/2025 21:16,9.2,4.275,5.7,2.8
4/13/2025 21:16,9.25,4.385,6,2.8
4/13/2025 21:16,9.3,4.445,6.1,2.8
4/13/2025 21:16,9.35,4.535,6.2,2.8
4/13/2025 21:16,9.4,4.6,6.3,2.8
4/13/2025 21:16,9.45,4.64,6.3,2.8
4/13/2025 21:16,9.5,4.77,6.3,2.8
4/13/2025 21:16,9.55,4.93,6.2,2.8
4/13/2025 21:16,9.6,5.02,6.1,2.8
4/13/2025 21:16,9.65,5.04,6,2.8
4/13/2025 21:16,9.7,5.205,5.8,2.8
4/13/2025 21:16,9.75,5.315,5.3,2.7
4/13/2025 21:16,9.8,5.35,5.3,2.7
4/13/2025 21:16,9.85,5.55,4.7,2.7
4/13/2025 21:16,9.9,5.635,4.2,2.6
4/13/2025 21:16,9.95,5.725,4.2,2.6
4/13/2025 21:16,10,5.965,3.2,2.5
4/13/2025 21:16,10.05,6.005,2.9,2.5
4/13/2025 21:16,10.1,6.005,3,2.5
4/13/2025 21:16,10.15,6.005,2.9,2.5
4/13/2025 21:16,10.2,6.11,2.8,2.4
4/13/2025 21:16,10.25,6.26,1.9,2.3
4/13/2025 21:16,10.3,6.28,2.1,2.3
4/13/2025 21:16,10.35,6.405,1.6,2.2
4/13/2025 21:16,10.4,6.415,1.6,2.2
4/13/2025 21:16,10.45,6.505,1.5,2.2
4/13/2025 21:16,10.5,6.665,1,2
4/13/2025 21:16,10.55,6.69,1,2
4/13/2025 21:16,10.6,6.74,0.9,2
4/13/2025 21:16,10.65,6.885,0.7,1.9
4/13/2025 21:16,10.7,7.015,0.5,1.7
4/13/2025 21:16,10.75,7.015,0.5,1.7
4/13/2025 21:16,10.8,7.015,0.5,1.7
4/13/2025 21:16,10.85,7.015,0.5,1.7
4/13/2025 21:16,10.9,7.01,0.5,1.7
4/13/2025 21:16,10.95,7.01,0.5,1.7
4/13/2025 21:16,11,7.01,0.5,1.7
4/13/2025 21:16,11.05,7.01,0.5,1.7
4/13/2025 21:16,11.1,7.01,0.5,1.7
4/13/2025 21:16,11.15,7.01,0.5,1.7
4/13/2025 21:16,11.2,7.01,0.5,1.7
4/13/2025 21:16,11.25,7.01,0.5,1.7
4/13/2025 21:16,11.3,7.01,0.5,1.7
4/13/2025 21:16,11.35,7.1,0.5,1.7
4/13/2025 21:16,11.4,7.135,0.4,1.6
4/13/2025 21:16,11.45,7.135,0.4,1.6
4/13/2025 21:16,11.5,7.25,0.5,1.7
4/13/2025 21:16,11.55,7.51,0.5,1.7
4/13/2025 21:16,11.6,7.725,0.7,1.9
4/13/2025 21:16,11.65,7.73,0.7,1.9
4/13/2025 21:16,11.7,7.74,0.7,1.9
4/13/2025 21:16,11.75,7.97,1,2
4/13/2025 21:16,11.8,8.085,1.2,2.1
4/13/2025 21:16,11.85,8.18,1.3,2.1
4/13/2025 21:16,11.9,8.325,1.5,2.2
4/13/2025 21:16,11.95,8.44,1.7,2.2
4/13/2025 21:16,12,8.575,1.8,2.3
