Date and Time Run 1,Time (s) Run 1,Position (mm) Run 1,Light Intensity (%) Run 1,Log of Light Intensity Run 1
4/13/2025 21:24,5.3,-0.005,15.4,3.2
4/13/2025 21:24,5.35,-0.005,15.5,3.2
4/13/2025 21:24,5.4,-0.005,15.9,3.2
4/13/2025 21:24,5.45,-0.005,16.3,3.2
4/13/2025 21:24,5.5,-0.005,16.9,3.2
4/13/2025 21:24,5.55,-0.005,17,3.2
4/13/2025 21:24,5.6,-0.005,17.1,3.2
4/13/2025 21:24,5.65,-0.005,17.1,3.2
4/13/2025 21:24,5.7,0.03,17,3.2
4/13/2025 21:24,5.75,0.085,17.2,3.2
4/13/2025 21:24,5.8,0.085,17.1,3.2
4/13/2025 21:24,5.85,0.085,17.1,3.2
4/13/2025 21:24,5.9,0.095,17.2,3.2
4/13/2025 21:24,5.95,0.11,17.2,3.2
4/13/2025 21:24,6,0.11,17.2,3.2
4/13/2025 21:24,6.05,0.13,17.2,3.2
4/13/2025 21:24,6.1,0.175,17.2,3.2
4/13/2025 21:24,6.15,0.18,17.2,3.2
4/13/2025 21:24,6.2,0.255,17,3.2
4/13/2025 21:24,6.25,0.31,16.7,3.2
4/13/2025 21:24,6.3,0.355,16.1,3.2
4/13/2025 21:24,6.35,0.385,16,3.2
4/13/2025 21:24,6.4,0.465,14.9,3.2
4/13/2025 21:24,6.45,0.56,13.5,3.1
4/13/2025 21:24,6.5,0.595,12.8,3.1
4/13/2025 21:24,6.55,0.61,12.5,3.1
4/13/2025 21:24,6.6,0.62,12.2,3.1
4/13/2025 21:24,6.65,0.655,11.6,3.1
4/13/2025 21:24,6.7,0.66,11.8,3.1
4/13/2025 21:24,6.75,0.68,11.2,3
4/13/2025 21:24,6.8,0.745,10.3,3
4/13/2025 21:24,6.85,0.825,9,3
4/13/2025 21:24,6.9,0.97,6.5,2.8
4/13/2025 21:24,6.95,1.095,4.5,2.7
4/13/2025 21:24,7,1.195,2.9,2.5
4/13/2025 21:24,7.05,1.275,2.1,2.3
4/13/2025 21:24,7.1,1.345,1.4,2.2
4/13/2025 21:24,7.15,1.365,1.2,2.1
4/13/2025 21:24,7.2,1.405,1,2
4/13/2025 21:24,7.25,1.455,0.8,1.9
4/13/2025 21:24,7.3,1.525,0.5,1.7
4/13/2025 21:24,7.35,1.56,0.5,1.7
4/13/2025 21:24,7.4,1.59,0.5,1.7
4/13/2025 21:24,7.45,1.65,0.5,1.7
4/13/2025 21:24,7.5,1.71,0.6,1.8
4/13/2025 21:24,7.55,1.775,0.7,1.8
4/13/2025 21:24,7.6,1.855,1,2
4/13/2025 21:24,7.65,1.92,1.2,2.1
4/13/2025 21:24,7.7,1.97,1.3,2.1
4/13/2025 21:24,7.75,2.055,1.6,2.2
4/13/2025 21:24,7.8,2.15,1.9,2.3
4/13/2025 21:24,7.85,2.18,2,2.3
4/13/2025 21:24,7.9,2.21,2.1,2.3
4/13/2025 21:24,7.95,2.24,2.2,2.3
4/13/2025 21:24,8,2.33,2.2,2.3
4/13/2025 21:24,8.05,2.42,2.2,2.3
4/13/2025 21:24,8.1,2.525,2.1,2.3
4/13/2025 21:24,8.15,2.625,2,2.3
4/13/2025 21:24,8.2,2.755,1.6,2.2
4/13/2025 21:24,8.25,2.875,1.2,2.1
4/13/2025 21:24,8.3,2.93,0.9,1.9
4/13/2025 21:24,8.35,2.935,0.8,1.9
4/13/2025 21:24,8.4,3.045,0.7,1.8
4/13/2025 21:24,8.45,3.235,0.5,1.7
4/13/2025 21:24,8.5,3.33,0.7,1.9
4/13/2025 21:24,8.55,3.63,1.5,2.2
4/13/2025 21:24,8.6,4.22,7.3,2.9
4/13/2025 21:24,8.65,4.68,13.3,3.1
4/13/2025 21:24,8.7,4.69,12.3,3.1
4/13/2025 21:24,8.75,4.72,12.6,3.1
4/13/2025 21:24,8.8,4.895,12.2,3.1
4/13/2025 21:24,8.85,4.975,11.3,3.1
4/13/2025 21:24,8.9,5.035,11.1,3
4/13/2025 21:24,8.95,5.14,9.8,3
4/13/2025 21:24,9,5.26,8.8,2.9
4/13/2025 21:24,9.05,5.37,7.2,2.9
4/13/2025 21:24,9.1,5.445,6.3,2.8
4/13/2025 21:24,9.15,5.545,4.9,2.7
4/13/2025 21:24,9.2,5.565,4.6,2.7
4/13/2025 21:24,9.25,5.69,3.8,2.6
4/13/2025 21:24,9.3,5.86,1.8,2.3
4/13/2025 21:24,9.35,5.875,1.7,2.2
4/13/2025 21:24,9.4,5.88,1.7,2.2
4/13/2025 21:24,9.45,5.925,1.6,2.2
4/13/2025 21:24,9.5,6.015,0.9,2
4/13/2025 21:24,9.55,6.065,0.8,1.9
4/13/2025 21:24,9.6,6.085,0.7,1.9
4/13/2025 21:24,9.65,6.1,0.7,1.8
4/13/2025 21:24,9.7,6.185,0.6,1.8
4/13/2025 21:24,9.75,6.245,0.5,1.7
4/13/2025 21:24,9.8,6.25,0.5,1.7
4/13/2025 21:24,9.85,6.265,0.5,1.7
4/13/2025 21:24,9.9,6.37,0.5,1.7
4/13/2025 21:24,9.95,6.42,0.5,1.7
4/13/2025 21:24,10,6.43,0.5,1.7
4/13/2025 21:24,10.05,6.455,0.5,1.7
4/13/2025 21:24,10.1,6.605,0.7,1.8
4/13/2025 21:24,10.15,6.645,0.9,1.9
4/13/2025 21:24,10.2,6.645,0.8,1.9
4/13/2025 21:24,10.25,6.645,0.8,1.9
4/13/2025 21:24,10.3,6.71,0.9,1.9
4/13/2025 21:24,10.35,6.725,0.9,2
4/13/2025 21:24,10.4,6.82,1,2
4/13/2025 21:24,10.45,6.935,1.2,2.1
4/13/2025 21:24,10.5,6.985,1.2,2.1
4/13/2025 21:24,10.55,7.04,1.3,2.1
4/13/2025 21:24,10.6,7.04,1.3,2.1
4/13/2025 21:24,10.65,7.155,1.3,2.1
4/13/2025 21:24,10.7,7.375,1.1,2.1
4/13/2025 21:24,10.75,7.395,1,2
4/13/2025 21:24,10.8,7.395,1.1,2
4/13/2025 21:24,10.85,7.395,1,2
4/13/2025 21:24,10.9,7.51,1,2
4/13/2025 21:24,10.95,7.66,0.6,1.8
4/13/2025 21:24,11,7.665,0.6,1.8
4/13/2025 21:24,11.05,7.665,0.6,1.8
4/13/2025 21:24,11.1,7.665,0.6,1.8
4/13/2025 21:24,11.15,7.665,0.6,1.8
4/13/2025 21:24,11.2,7.665,0.6,1.8
4/13/2025 21:24,11.25,7.665,0.6,1.8
4/13/2025 21:24,11.3,7.72,0.6,1.8
4/13/2025 21:24,11.35,7.78,0.5,1.7
4/13/2025 21:24,11.4,7.78,0.5,1.7
4/13/2025 21:24,11.45,7.78,0.5,1.7
4/13/2025 21:24,11.5,7.78,0.5,1.7
4/13/2025 21:24,11.55,7.78,0.5,1.7
4/13/2025 21:24,11.6,7.78,0.5,1.7
4/13/2025 21:24,11.65,7.78,0.5,1.7
4/13/2025 21:24,11.7,7.78,0.5,1.7
4/13/2025 21:24,11.75,7.78,0.5,1.7
4/13/2025 21:24,11.8,7.78,0.5,1.7
4/13/2025 21:24,11.85,7.78,0.5,1.7
4/13/2025 21:24,11.9,7.78,0.5,1.7
4/13/2025 21:24,11.95,7.78,0.5,1.7
4/13/2025 21:24,12,7.785,0.5,1.7
4/13/2025 21:24,12.05,7.835,0.5,1.7
4/13/2025 21:24,12.1,7.895,0.5,1.7
4/13/2025 21:24,12.15,7.925,0.5,1.7
4/13/2025 21:24,12.2,7.93,0.5,1.7
4/13/2025 21:24,12.25,7.93,0.5,1.7
4/13/2025 21:24,12.3,8,0.5,1.7
4/13/2025 21:24,12.35,8.045,0.6,1.8
4/13/2025 21:24,12.4,8.055,0.5,1.7
4/13/2025 21:24,12.45,8.125,0.7,1.8
4/13/2025 21:24,12.5,8.135,0.7,1.9
4/13/2025 21:24,12.55,8.135,0.7,1.8
4/13/2025 21:24,12.6,8.175,0.7,1.9
4/13/2025 21:24,12.65,8.28,0.9,2
4/13/2025 21:24,12.7,8.31,1.1,2
4/13/2025 21:24,12.75,8.31,1.1,2
4/13/2025 21:24,12.8,8.31,1.1,2
4/13/2025 21:24,12.85,8.315,1.1,2
4/13/2025 21:24,12.9,8.35,1,2
4/13/2025 21:24,12.95,8.385,1.3,2.1
4/13/2025 21:24,13,8.545,1.8,2.3
4/13/2025 21:24,13.05,8.55,2.1,2.3
4/13/2025 21:24,13.1,8.55,2,2.3
4/13/2025 21:24,13.15,8.55,2.1,2.3
4/13/2025 21:24,13.2,8.55,2,2.3
4/13/2025 21:24,13.25,8.555,1.9,2.3
4/13/2025 21:24,13.3,8.765,2.3,2.4
4/13/2025 21:24,13.35,8.87,3.3,2.5
4/13/2025 21:24,13.4,8.87,3.1,2.5
4/13/2025 21:24,13.45,8.87,3.1,2.5
4/13/2025 21:24,13.5,8.89,3.1,2.5
4/13/2025 21:24,13.55,8.985,3.5,2.5
4/13/2025 21:24,13.6,8.99,3.5,2.6
4/13/2025 21:24,13.65,9.035,3.6,2.6
4/13/2025 21:24,13.7,9.255,4,2.6
4/13/2025 21:24,13.75,9.38,3.9,2.6
4/13/2025 21:24,13.8,9.455,3.9,2.6
4/13/2025 21:24,13.85,9.54,3.7,2.6
4/13/2025 21:24,13.9,9.59,3.5,2.5
4/13/2025 21:24,13.95,9.685,3.4,2.5
4/13/2025 21:24,14,9.8,3,2.5
