-4.28125,1.02903E-41
-4.25,3.54303E-41
-4.21875,1.21175E-40
-4.1875,4.11655E-40
-4.15625,1.38905E-39
-4.125,4.65539E-39
-4.09375,1.54965E-38
-4.0625,5.12317E-38
-4.03125,1.68212E-37
-4,5.48497E-37
-3.96875,1.77615E-36
-3.9375,5.71157E-36
-3.90625,1.82386E-35
-3.875,5.78328E-35
-3.84375,1.82091E-34
-3.8125,5.6927E-34
-3.78125,1.76707E-33
-3.75,5.44599E-33
-3.71875,1.66639E-32
-3.6875,5.06216E-32
-3.65625,1.52666E-31
-3.625,4.57068E-31
-3.59375,1.35843E-30
-3.5625,4.00769E-30
-3.53125,1.17366E-29
-3.5,3.41161E-29
-3.46875,9.84322E-29
-3.4375,2.81875E-28
-3.40625,8.01134E-28
-3.375,2.25978E-27
-3.34375,6.32592E-27
-3.3125,1.75737E-26
-3.28125,4.84473E-26
-3.25,1.32534E-25
-3.21875,3.59765E-25
-3.1875,9.69014E-25
-3.15625,2.58968E-24
-3.125,6.8667E-24
-3.09375,1.80644E-23
-3.0625,4.71468E-23
-3.03125,1.22074E-22
-3,3.13556E-22
-2.96875,7.98941E-22
-2.9375,2.01932E-21
-2.90625,5.06255E-21
-2.875,1.2589E-20
-2.84375,3.10494E-20
-2.8125,7.59523E-20
-2.78125,1.84262E-19
-2.75,4.43324E-19
-2.71875,1.05774E-18
-2.6875,2.50263E-18
-2.65625,5.87157E-18
-2.625,1.36595E-17
-2.59375,3.15079E-17
-2.5625,7.206E-17
-2.53125,1.63396E-16
-2.5,3.67317E-16
-2.46875,8.18614E-16
-2.4375,1.80858E-15
-2.40625,3.96094E-15
-2.375,8.59892E-15
-2.34375,1.85037E-14
-2.3125,3.94659E-14
-2.28125,8.34295E-14
-2.25,1.74797E-13
-2.21875,3.62948E-13
-2.1875,7.46857E-13
-2.15625,1.52298E-12
-2.125,3.07748E-12
-2.09375,6.16205E-12
-2.0625,1.22255E-11
-2.03125,2.40327E-11
-2,4.68073E-11
-1.96875,9.03201E-11
-1.9375,1.72662E-10
-1.90625,3.26989E-10
-1.875,6.13448E-10
-1.84375,1.14002E-09
-1.8125,2.09855E-09
-1.78125,3.82632E-09
-1.75,6.91009E-09
-1.71875,1.23597E-08
-1.6875,2.18946E-08
-1.65625,3.8411E-08
-1.625,6.67337E-08
-1.59375,1.14813E-07
-1.5625,1.95603E-07
-1.53125,3.29976E-07
-1.5,5.51183E-07
-1.46875,9.11592E-07
-1.4375,1.49273E-06
-1.40625,2.42002E-06
-1.375,3.88419E-06
-1.34375,6.17179E-06
-1.3125,9.70812E-06
-1.28125,1.51167E-05
-1.25,2.33003E-05
-1.21875,3.55496E-05
-1.1875,5.36862E-05
-1.15625,8.02474E-05
-1.125,0.00011872
-1.09375,0.000173833
-1.0625,0.000251906
-1.03125,0.000361268
-1,0.000512736
-0.96875,0.000720143
-0.9375,0.001000902
-0.90625,0.001376576
-0.875,0.001873411
-0.84375,0.002522774
-0.8125,0.003361437
-0.78125,0.004431619
-0.75,0.005780692
-0.71875,0.007460488
-0.6875,0.009526092
-0.65625,0.012034084
-0.625,0.015040174
-0.59375,0.018596259
-0.5625,0.022746933
-0.53125,0.027525594
-0.5,0.032950313
-0.46875,0.039019728
-0.4375,0.04570924
-0.40625,0.052967867
-0.375,0.060716082
-0.34375,0.068844974
-0.3125,0.077216992
-0.28125,0.085668467
-0.25,0.094013959
-0.21875,0.102052374
-0.1875,0.109574613
-0.15625,0.116372381
-0.125,0.122247661
-0.09375,0.127022258
-0.0625,0.130546777
-0.03125,0.132708396
0,0.133436884
0.03125,0.132708396
0.0625,0.130546777
0.09375,0.127022258
0.125,0.122247661
0.15625,0.116372381
0.1875,0.109574613
0.21875,0.102052374
0.25,0.094013959
0.28125,0.085668467
0.3125,0.077216992
0.34375,0.068844974
0.375,0.060716082
0.40625,0.052967867
0.4375,0.04570924
0.46875,0.039019728
0.5,0.032950313
0.53125,0.027525594
0.5625,0.022746933
0.59375,0.018596259
0.625,0.015040174
0.65625,0.012034084
0.6875,0.009526092
0.71875,0.007460488
0.75,0.005780692
0.78125,0.004431619
0.8125,0.003361437
0.84375,0.002522774
0.875,0.001873411
0.90625,0.001376576
0.9375,0.001000902
0.96875,0.000720143
1,0.000512736
1.03125,0.000361268
1.0625,0.000251906
1.09375,0.000173833
1.125,0.00011872
1.15625,8.02474E-05
1.1875,5.36862E-05
1.21875,3.55496E-05
1.25,2.33003E-05
1.28125,1.51167E-05
1.3125,9.70812E-06
1.34375,6.17179E-06
1.375,3.88419E-06
1.40625,2.42002E-06
1.4375,1.49273E-06
1.46875,9.11592E-07
1.5,5.51183E-07
1.53125,3.29976E-07
1.5625,1.95603E-07
1.59375,1.14813E-07
1.625,6.67337E-08
1.65625,3.8411E-08
1.6875,2.18946E-08
1.71875,1.23597E-08
1.75,6.91009E-09
1.78125,3.82632E-09
1.8125,2.09855E-09
1.84375,1.14002E-09
1.875,6.13448E-10
1.90625,3.26989E-10
1.9375,1.72662E-10
1.96875,9.03201E-11
2,4.68073E-11
2.03125,2.40327E-11
2.0625,1.22255E-11
2.09375,6.16205E-12
2.125,3.07748E-12
2.15625,1.52298E-12
2.1875,7.46857E-13
2.21875,3.62948E-13
2.25,1.74797E-13
2.28125,8.34295E-14
2.3125,3.94659E-14
2.34375,1.85037E-14
2.375,8.59892E-15
2.40625,3.96094E-15
2.4375,1.80858E-15
2.46875,8.18614E-16
2.5,3.67317E-16
2.53125,1.63396E-16
