Date and Time Run 1,Time (s) Run 1,Position (mm) Run 1,Light Intensity (%) Run 1,Log of Light Intensity Run 1
4/14/2025 7:02,5.3,4.07,6.2,2.8
4/14/2025 7:02,5.35,4.115,6.3,2.8
4/14/2025 7:02,5.4,4.25,6.2,2.8
4/14/2025 7:02,5.45,4.485,4,2.6
4/14/2025 7:02,5.5,4.5,3.5,2.5
4/14/2025 7:02,5.55,4.515,3.7,2.6
4/14/2025 7:02,5.6,4.54,3.3,2.5
4/14/2025 7:02,5.65,4.65,2.9,2.5
4/14/2025 7:02,5.7,4.9,0.2,1.3
4/14/2025 7:02,5.75,4.905,0.7,1.8
4/14/2025 7:02,5.8,4.915,0.5,1.7
4/14/2025 7:02,5.85,4.99,0.6,1.8
4/14/2025 7:02,5.9,5.205,1.8,2.3
4/14/2025 7:02,5.95,5.215,2.7,2.4
4/14/2025 7:02,6,5.215,2.8,2.4
4/14/2025 7:02,6.05,5.225,2.2,2.3
4/14/2025 7:02,6.1,5.345,4,2.6
4/14/2025 7:02,6.15,5.45,4.4,2.6
4/14/2025 7:02,6.2,5.68,13.5,3.1
4/14/2025 7:02,6.25,5.71,15.2,3.2
4/14/2025 7:02,6.3,5.725,12.7,3.1
4/14/2025 7:02,6.35,5.855,18.8,3.3
4/14/2025 7:02,6.4,5.96,20.8,3.3
4/14/2025 7:02,6.45,6.015,26.1,3.4
4/14/2025 7:02,6.5,6.145,32,3.5
4/14/2025 7:02,6.55,6.32,32.8,3.5
4/14/2025 7:02,6.6,6.465,41.6,3.6
4/14/2025 7:02,6.65,6.685,40.4,3.6
4/14/2025 7:02,6.7,6.88,36.2,3.6
4/14/2025 7:02,6.75,7.145,25.7,3.4
4/14/2025 7:02,6.8,7.315,17.5,3.2
4/14/2025 7:02,6.85,7.51,12.1,3.1
4/14/2025 7:02,6.9,7.75,4.7,2.7
4/14/2025 7:02,6.95,8.035,1.1,2
4/14/2025 7:02,7,8.23,0.5,1.7
4/14/2025 7:02,7.05,8.365,1.1,2
4/14/2025 7:02,7.1,8.545,1.7,2.2
4/14/2025 7:02,7.15,8.785,3,2.5
4/14/2025 7:02,7.2,9.085,3.2,2.5
4/14/2025 7:02,7.25,9.185,2.4,2.4
4/14/2025 7:02,7.3,9.185,2.6,2.4
4/14/2025 7:02,7.35,9.185,2.5,2.4
4/14/2025 7:02,7.4,9.185,2.6,2.4
4/14/2025 7:02,7.45,9.19,2.7,2.4
4/14/2025 7:02,7.5,9.305,2.1,2.3
4/14/2025 7:02,7.55,9.355,1.6,2.2
4/14/2025 7:02,7.6,9.355,1.6,2.2
4/14/2025 7:02,7.65,9.43,1.4,2.2
4/14/2025 7:02,7.7,9.585,0.6,1.8
4/14/2025 7:02,7.75,9.615,0.6,1.7
4/14/2025 7:02,7.8,9.685,0.5,1.7
4/14/2025 7:02,7.85,9.78,0.5,1.7
4/14/2025 7:02,7.9,9.87,0.7,1.9
4/14/2025 7:02,7.95,9.91,1,2
4/14/2025 7:02,8,10.06,1.4,2.2
4/14/2025 7:02,8.05,10.29,3.8,2.6
4/14/2025 7:02,8.1,10.58,7.8,2.9
4/14/2025 7:02,8.15,10.72,10.1,3
4/14/2025 7:02,8.2,10.895,11.4,3.1
4/14/2025 7:02,8.25,11.03,12.6,3.1
4/14/2025 7:02,8.3,11.195,12.7,3.1
4/14/2025 7:02,8.35,11.32,12.2,3.1
4/14/2025 7:02,8.4,11.465,11.6,3.1
4/14/2025 7:02,8.45,11.61,9.4,3
4/14/2025 7:02,8.5,11.735,8.4,2.9
4/14/2025 7:02,8.55,11.785,7,2.8
4/14/2025 7:02,8.6,11.97,6,2.8
4/14/2025 7:02,8.65,12.31,1.3,2.1
4/14/2025 7:02,8.7,12.31,2,2.3
4/14/2025 7:02,8.75,12.345,1.4,2.2
4/14/2025 7:02,8.8,12.55,0.8,1.9
4/14/2025 7:02,8.85,12.63,0.5,1.7
4/14/2025 7:02,8.9,12.825,0.5,1.7
4/14/2025 7:02,8.95,12.87,0.5,1.7
4/14/2025 7:02,9,12.93,0.5,1.7
4/14/2025 7:02,9.05,13.135,0.7,1.8
