"Date and Time Run 1","Time (s) Run 1","Position (mm) Run 1","Light Intensity (%) Run 1","Log of Light Intensity Run 1"
04/13/2025 08:32:54 pm,11.500,15.320000,0.4,1.6
04/13/2025 08:32:54 pm,11.550,15.420000,0.4,1.7
04/13/2025 08:32:54 pm,11.600,15.630000,0.5,1.7
04/13/2025 08:32:54 pm,11.650,15.750000,0.5,1.7
04/13/2025 08:32:54 pm,11.700,15.795000,0.5,1.7
04/13/2025 08:32:54 pm,11.750,15.875000,0.5,1.7
04/13/2025 08:32:54 pm,11.800,15.955000,0.5,1.7
04/13/2025 08:32:54 pm,11.850,16.075000,0.5,1.7
04/13/2025 08:32:54 pm,11.900,16.420000,0.5,1.7
04/13/2025 08:32:54 pm,11.950,16.575000,0.5,1.7
04/13/2025 08:32:55 pm,12.000,16.580000,0.5,1.7
04/13/2025 08:32:55 pm,12.050,16.650000,0.5,1.7
04/13/2025 08:32:55 pm,12.100,16.830000,0.5,1.7
04/13/2025 08:32:55 pm,12.150,16.865000,0.5,1.7
04/13/2025 08:32:55 pm,12.200,16.960000,0.5,1.7
04/13/2025 08:32:55 pm,12.250,17.065000,0.5,1.7
04/13/2025 08:32:55 pm,12.300,17.090000,0.6,1.7
04/13/2025 08:32:55 pm,12.350,17.150000,0.6,1.7
04/13/2025 08:32:55 pm,12.400,17.235000,0.6,1.8
04/13/2025 08:32:55 pm,12.450,17.320000,0.6,1.7
04/13/2025 08:32:55 pm,12.500,17.405000,0.6,1.8
04/13/2025 08:32:55 pm,12.550,17.520000,0.6,1.8
04/13/2025 08:32:55 pm,12.600,17.645000,0.6,1.8
04/13/2025 08:32:55 pm,12.650,17.780000,0.6,1.8
04/13/2025 08:32:55 pm,12.700,18.035000,0.6,1.8
04/13/2025 08:32:55 pm,12.750,18.330000,0.6,1.8
04/13/2025 08:32:55 pm,12.800,18.615000,0.6,1.8
04/13/2025 08:32:55 pm,12.850,18.770000,0.6,1.8
04/13/2025 08:32:55 pm,12.900,18.860000,0.6,1.8
04/13/2025 08:32:55 pm,12.950,19.030000,0.6,1.8
04/13/2025 08:32:56 pm,13.000,19.180000,0.6,1.8
04/13/2025 08:32:56 pm,13.050,19.335000,0.6,1.7
04/13/2025 08:32:56 pm,13.100,19.665000,0.5,1.7
04/13/2025 08:32:56 pm,13.150,19.795000,0.5,1.7
04/13/2025 08:32:56 pm,13.200,19.920000,0.5,1.7
04/13/2025 08:32:56 pm,13.250,20.060000,0.5,1.7
04/13/2025 08:32:56 pm,13.300,20.240000,0.5,1.7
04/13/2025 08:32:56 pm,13.350,20.485000,0.5,1.7
04/13/2025 08:32:56 pm,13.400,20.640000,0.5,1.7
04/13/2025 08:32:56 pm,13.450,20.830000,0.5,1.7
04/13/2025 08:32:56 pm,13.500,20.975000,0.5,1.7
04/13/2025 08:32:56 pm,13.550,21.195000,0.5,1.7
04/13/2025 08:32:56 pm,13.600,21.435000,0.4,1.6
04/13/2025 08:32:56 pm,13.650,21.600000,0.4,1.6
04/13/2025 08:32:56 pm,13.700,21.760000,0.4,1.6
04/13/2025 08:32:56 pm,13.750,21.885000,0.4,1.6
04/13/2025 08:32:56 pm,13.800,22.015000,0.4,1.6
04/13/2025 08:32:56 pm,13.850,22.140000,0.4,1.6
04/13/2025 08:32:56 pm,13.900,22.270000,0.4,1.6
04/13/2025 08:32:56 pm,13.950,22.365000,0.4,1.6
04/13/2025 08:32:57 pm,14.000,22.465000,0.4,1.6
04/13/2025 08:32:57 pm,14.050,22.550000,0.4,1.6
04/13/2025 08:32:57 pm,14.100,22.685000,0.4,1.6
04/13/2025 08:32:57 pm,14.150,22.890000,0.4,1.6
04/13/2025 08:32:57 pm,14.200,23.100000,0.4,1.6
04/13/2025 08:32:57 pm,14.250,23.305000,0.5,1.7
04/13/2025 08:32:57 pm,14.300,23.460000,0.5,1.7
04/13/2025 08:32:57 pm,14.350,23.530000,0.5,1.7
04/13/2025 08:32:57 pm,14.400,23.605000,0.5,1.7
04/13/2025 08:32:57 pm,14.450,23.710000,0.5,1.7
04/13/2025 08:32:57 pm,14.500,23.830000,0.5,1.7
04/13/2025 08:32:57 pm,14.550,23.955000,0.5,1.7
04/13/2025 08:32:57 pm,14.600,24.025000,0.5,1.7
04/13/2025 08:32:57 pm,14.650,24.140000,0.5,1.7
04/13/2025 08:32:57 pm,14.700,24.225000,0.5,1.7
04/13/2025 08:32:57 pm,14.750,24.275000,0.5,1.7
04/13/2025 08:32:57 pm,14.800,24.415000,0.5,1.7
04/13/2025 08:32:57 pm,14.850,24.620000,0.5,1.7
04/13/2025 08:32:57 pm,14.900,24.675000,0.5,1.7
04/13/2025 08:32:57 pm,14.950,24.730000,0.5,1.7
04/13/2025 08:32:58 pm,15.000,24.865000,0.5,1.7
04/13/2025 08:32:58 pm,15.050,25.040000,0.5,1.7
04/13/2025 08:32:58 pm,15.100,25.175000,0.5,1.7
04/13/2025 08:32:58 pm,15.150,25.230000,0.5,1.7
04/13/2025 08:32:58 pm,15.200,25.425000,0.5,1.7
04/13/2025 08:32:58 pm,15.250,25.630000,0.5,1.7
04/13/2025 08:32:58 pm,15.300,25.785000,0.5,1.7
04/13/2025 08:32:58 pm,15.350,25.945000,0.5,1.7
04/13/2025 08:32:58 pm,15.400,26.040000,0.5,1.7
04/13/2025 08:32:58 pm,15.450,26.185000,0.5,1.7
04/13/2025 08:32:58 pm,15.500,26.340000,0.5,1.7
04/13/2025 08:32:58 pm,15.550,26.420000,0.5,1.7
04/13/2025 08:32:58 pm,15.600,26.600000,0.5,1.7
04/13/2025 08:32:58 pm,15.650,26.705000,0.5,1.7
04/13/2025 08:32:58 pm,15.700,26.830000,0.5,1.7
04/13/2025 08:32:58 pm,15.750,26.955000,0.5,1.7
04/13/2025 08:32:58 pm,15.800,27.000000,0.5,1.7
04/13/2025 08:32:58 pm,15.850,27.005000,0.5,1.7
04/13/2025 08:32:58 pm,15.900,27.050000,0.5,1.7
04/13/2025 08:32:58 pm,15.950,27.180000,0.5,1.7
04/13/2025 08:32:59 pm,16.000,27.245000,0.5,1.7
04/13/2025 08:32:59 pm,16.050,27.250000,0.5,1.7
04/13/2025 08:32:59 pm,16.100,27.305000,0.5,1.7
04/13/2025 08:32:59 pm,16.150,27.325000,0.5,1.7
04/13/2025 08:32:59 pm,16.200,27.395000,0.5,1.7
04/13/2025 08:32:59 pm,16.250,27.405000,0.5,1.7
04/13/2025 08:32:59 pm,16.300,27.405000,0.5,1.7
04/13/2025 08:32:59 pm,16.350,27.405000,0.5,1.7
04/13/2025 08:32:59 pm,16.400,27.510000,0.5,1.7
04/13/2025 08:32:59 pm,16.450,27.610000,0.5,1.7
04/13/2025 08:32:59 pm,16.500,27.620000,0.5,1.7
04/13/2025 08:32:59 pm,16.550,27.640000,0.5,1.7
04/13/2025 08:32:59 pm,16.600,27.645000,0.5,1.7
04/13/2025 08:32:59 pm,16.650,27.680000,0.5,1.7
04/13/2025 08:32:59 pm,16.700,27.745000,0.5,1.7
04/13/2025 08:32:59 pm,16.750,27.780000,0.5,1.7
04/13/2025 08:32:59 pm,16.800,27.780000,0.5,1.7
04/13/2025 08:32:59 pm,16.850,27.780000,0.5,1.7
04/13/2025 08:32:59 pm,16.900,27.780000,0.5,1.7
04/13/2025 08:32:59 pm,16.950,27.815000,0.5,1.7
04/13/2025 08:33:00 pm,17.000,27.860000,0.5,1.7
04/13/2025 08:33:00 pm,17.050,27.940000,0.5,1.7
04/13/2025 08:33:00 pm,17.100,28.155000,0.5,1.7
04/13/2025 08:33:00 pm,17.150,28.460000,0.5,1.7
04/13/2025 08:33:00 pm,17.200,28.760000,0.4,1.6
04/13/2025 08:33:00 pm,17.250,28.785000,0.4,1.6
04/13/2025 08:33:00 pm,17.300,28.835000,0.4,1.6
04/13/2025 08:33:00 pm,17.350,28.955000,0.4,1.6
04/13/2025 08:33:00 pm,17.400,29.125000,0.4,1.6
04/13/2025 08:33:00 pm,17.450,29.300000,0.4,1.6
04/13/2025 08:33:00 pm,17.500,29.460000,0.4,1.6
04/13/2025 08:33:00 pm,17.550,29.565000,0.4,1.6
04/13/2025 08:33:00 pm,17.600,29.735000,0.4,1.6
04/13/2025 08:33:00 pm,17.650,29.850000,0.4,1.6
04/13/2025 08:33:00 pm,17.700,29.960000,0.4,1.6
04/13/2025 08:33:00 pm,17.750,30.105000,0.4,1.6
04/13/2025 08:33:00 pm,17.800,30.165000,0.4,1.6
04/13/2025 08:33:00 pm,17.850,30.295000,0.4,1.6
04/13/2025 08:33:00 pm,17.900,30.385000,0.4,1.7
04/13/2025 08:33:00 pm,17.950,30.580000,0.4,1.6
04/13/2025 08:33:01 pm,18.000,30.725000,0.4,1.6
04/13/2025 08:33:01 pm,18.050,30.835000,0.5,1.7
04/13/2025 08:33:01 pm,18.100,30.925000,0.5,1.7
04/13/2025 08:33:01 pm,18.150,31.005000,0.4,1.7
04/13/2025 08:33:01 pm,18.200,31.070000,0.5,1.7
04/13/2025 08:33:01 pm,18.250,31.125000,0.5,1.7
04/13/2025 08:33:01 pm,18.300,31.205000,0.5,1.7
04/13/2025 08:33:01 pm,18.350,31.240000,0.5,1.7
04/13/2025 08:33:01 pm,18.400,31.290000,0.5,1.7
04/13/2025 08:33:01 pm,18.450,31.390000,0.5,1.7
04/13/2025 08:33:01 pm,18.500,31.530000,0.5,1.7
04/13/2025 08:33:01 pm,18.550,31.775000,0.5,1.7
04/13/2025 08:33:01 pm,18.600,31.935000,0.5,1.7
04/13/2025 08:33:01 pm,18.650,32.035000,0.5,1.7
04/13/2025 08:33:01 pm,18.700,32.110000,0.5,1.7
04/13/2025 08:33:01 pm,18.750,32.215000,0.5,1.7
04/13/2025 08:33:01 pm,18.800,32.280000,0.5,1.7
04/13/2025 08:33:01 pm,18.850,32.390000,0.5,1.7
04/13/2025 08:33:01 pm,18.900,32.635000,0.5,1.7
04/13/2025 08:33:01 pm,18.950,32.740000,0.5,1.7
04/13/2025 08:33:02 pm,19.000,32.885000,0.5,1.7
04/13/2025 08:33:02 pm,19.050,33.150000,0.5,1.7
04/13/2025 08:33:02 pm,19.100,33.345000,0.5,1.7
04/13/2025 08:33:02 pm,19.150,33.495000,0.5,1.7
04/13/2025 08:33:02 pm,19.200,33.595000,0.5,1.7
04/13/2025 08:33:02 pm,19.250,33.605000,0.5,1.7
04/13/2025 08:33:02 pm,19.300,33.675000,0.5,1.7
04/13/2025 08:33:02 pm,19.350,33.855000,0.5,1.7
04/13/2025 08:33:02 pm,19.400,34.040000,0.5,1.7
04/13/2025 08:33:02 pm,19.450,34.225000,0.5,1.7
04/13/2025 08:33:02 pm,19.500,34.265000,0.5,1.7
04/13/2025 08:33:02 pm,19.550,34.310000,0.5,1.7
04/13/2025 08:33:02 pm,19.600,34.560000,0.4,1.7
04/13/2025 08:33:02 pm,19.650,34.815000,0.5,1.7
04/13/2025 08:33:02 pm,19.700,34.960000,0.5,1.7
04/13/2025 08:33:02 pm,19.750,34.970000,0.5,1.7
04/13/2025 08:33:02 pm,19.800,35.005000,0.4,1.6
04/13/2025 08:33:02 pm,19.850,35.175000,0.4,1.7
04/13/2025 08:33:02 pm,19.900,35.440000,0.4,1.6
04/13/2025 08:33:02 pm,19.950,35.605000,0.4,1.6
04/13/2025 08:33:03 pm,20.000,35.670000,0.4,1.6
04/13/2025 08:33:03 pm,20.050,35.855000,0.4,1.6
04/13/2025 08:33:03 pm,20.100,36.095000,0.4,1.6
04/13/2025 08:33:03 pm,20.150,36.230000,0.4,1.6
04/13/2025 08:33:03 pm,20.200,36.370000,0.4,1.6
04/13/2025 08:33:03 pm,20.250,36.500000,0.4,1.6
04/13/2025 08:33:03 pm,20.300,36.610000,0.4,1.6
04/13/2025 08:33:03 pm,20.350,36.740000,0.4,1.6
04/13/2025 08:33:03 pm,20.400,36.900000,0.4,1.6
04/13/2025 08:33:03 pm,20.450,36.970000,0.4,1.6
04/13/2025 08:33:03 pm,20.500,37.105000,0.4,1.6
04/13/2025 08:33:03 pm,20.550,37.195000,0.4,1.6
04/13/2025 08:33:03 pm,20.600,37.290000,0.4,1.6
04/13/2025 08:33:03 pm,20.650,37.415000,0.4,1.6
04/13/2025 08:33:03 pm,20.700,37.540000,0.4,1.6
04/13/2025 08:33:03 pm,20.750,37.670000,0.4,1.6
04/13/2025 08:33:03 pm,20.800,37.825000,0.4,1.6
04/13/2025 08:33:03 pm,20.850,37.960000,0.4,1.6
04/13/2025 08:33:03 pm,20.900,38.025000,0.4,1.6
04/13/2025 08:33:03 pm,20.950,38.115000,0.4,1.6
